run,score
857,-84.12990472800735
858,-84.17862419094237
859,-77.96166457105046
860,-48.76370704594841
861,-65.17357024711255
862,-85.05843778144566
863,-53.25982643631156
864,-18.034731893097998
865,-94.52278941858509
866,-39.89275253084042
867,-84.16583914151705
868,-15.84860311880724
869,-95.81510343036251
870,-70.6916891032482
871,-78.6888344812236
872,-39.59309871703498
873,-94.02631834985257
874,-46.92914620113596
875,-111.83669696865938
876,-83.56415814652206
877,-55.72666171053552
878,-84.79338352071767
879,-78.41673246677328
880,-45.71448520243197
881,-80.7574768860342
882,-16.42139129162481
883,-47.967714376660275
884,-14.521209900408252
885,-78.3696295206324
886,-37.29809326609755
887,-83.39132684469041
888,-85.14828394870011
889,-43.439537931960835
890,-18.393908270902227
891,-80.13616310932494
892,-85.07425358411565
893,-19.450219892428606
894,-78.51521110998061
895,-94.66296105364026
896,-10.074532174387098
897,-36.99038276848888
898,-18.061839725929563
899,-46.53791184886002
900,-85.18516536097758
901,-20.871941194327555
902,-18.878690514469167
903,-28.62451329705512
904,-16.667169904834193
905,-84.81317792734743
906,-19.291093247867142
907,-41.35727895744049
908,-84.68318702952153
909,-44.61507368610303
910,-56.01626196483468
911,-53.075379312772725
912,-15.230744199407903
913,-84.15376004625861
914,-79.27053275428074
915,-15.573557488848694
916,-81.04212182756008
917,-55.29284357885297
918,-47.876315981347645
919,-20.63993384903545
920,-107.96653425813051
921,-78.45435646758523
922,-84.68693774063156
923,-84.29060562817051
924,-106.10968361883093
925,-94.40443352974316
926,-78.09642447973543
927,-17.26684330730112
928,-95.02926055612322
929,-84.00325696167411
930,-94.46943550196758
931,-20.222606349809688
932,-95.82549327644209
933,-77.34398228457276
934,-54.31048503909084
935,-39.45322109205813
936,-16.999982828850985
937,-45.56681243577409
938,-138.5838974942085
939,-78.50046028669853
940,-51.44603016699642
941,-79.16951515131912
942,-49.99602699275968
943,-16.960609527227316
944,-50.88310172579436
945,-95.00560654175891
946,-95.7635012022247
947,-85.33729346638532
948,-19.55687480228828
949,-56.81466216852364
950,-80.91677748557098
951,-44.60010079151765
952,-52.50292116229754
953,-85.11976241985208
954,-82.15141392919234
955,-110.1751185061154
956,-44.144079904522165
957,-94.40213664256241
958,-95.74967652208832
959,-94.30695879793817
960,-43.25730456326789
961,-60.20008272797766
962,-44.0130006201889
963,-48.6140532987568
964,-94.97822223734411
965,-51.80180242762918
966,-43.39043918866586
967,-90.58680691636293
968,-94.70025099659291
969,-85.11034923290467
970,-85.10979649336574
971,-94.87486763086247
972,-94.88077139265809
973,-64.69010147758985
974,-18.765548795987804
975,-17.142313486153185
976,-18.330200193007066
977,-48.11945854401112
978,-114.69523914573756
979,-95.81930399880628
980,43.15810136365767
981,-52.02976995954023
982,-83.91736840027966
983,-84.02862939416941
984,-18.368348620373478
985,-19.167963402724084
986,-95.80740148879134
987,-106.32335939864201
988,-41.38943474618109
989,-95.69057442829276
990,-53.95154043292708
991,-84.19728205696357
992,-51.51982554868423
993,-42.53734811876824
994,-83.91450917491044
995,-84.79376734042066
996,-93.77593320122703
997,-31.243475942441307
998,-45.1612648082953
999,-78.7669603290542
1000,-45.22094332273155
