generation,reward
12561,155.00533536916413
12571,201.72292069184567
12581,140.7303578261137
12591,-19.714239893547457
12601,194.15888925663768
12611,203.3542880418828
12621,210.20949952630943
12631,215.5045420184038
12641,172.19831376029504
12651,-1.524741158889313
12661,176.69459420469155
12671,163.6882606641874
12681,197.5610725382002
12691,-198.42517559061292
12701,162.23175020003268
12711,211.8977111454131
12721,194.28853793533
12731,196.81536107317496
12741,-81.52833337289933
12751,197.4492792013104
12761,183.3798676980828
12771,197.74867616780816
12781,154.101876497891
12791,164.6170325203716
12801,217.42003876027383
12811,151.01364345262394
12821,194.20805593356644
12831,156.54030273301277
12841,206.4472940360654
12851,126.24879786210346
12861,134.14510043611347
12871,162.7152068113292
12881,-122.94705143706976
12891,116.46681801829806
12901,139.37825188319962
12911,176.37657600762537
12921,-11.517750462539595
12931,-66.21145730200979
12941,201.64968067233548
12951,231.6133169236566
12961,142.42097287228248
12971,200.05621050624296
12981,175.3884226403703
12991,145.0778399739551
13001,143.52718768789006
13011,206.51494623978687
13021,195.6514770392017
13031,222.67555714309657
13041,125.6314952503229
13051,175.55861036083968
13061,208.73635508984225
13071,-29.321524707472733
13081,195.23116651679737
13091,-191.94889610299165
13101,-42.89100161353602
13111,191.6084968185833
13121,220.5877240623043
13131,196.21662588371635
13141,164.3553183101667
13151,152.28277378797034
13161,-244.36654179516773
13171,182.13922534129904
13181,213.32957722387917
13191,201.37974875666043
13201,-171.6417206812139
13211,139.04892173785038
13221,112.34036412531376
13231,176.53188710010622
13241,170.25702497368147
13251,203.329266673672
13261,117.98092938981958
13271,-30.678563657006265
13281,184.8602802318452
13291,190.5129277838588
13301,122.56876871832831
13311,215.0700047780341
13321,157.49784758806717
13331,182.4004335664074
13341,208.9949884294527
13351,62.61442476311747
13361,187.6990501941523
13371,-66.50117933560503
13381,142.63463966810733
13391,151.3888827922541
13401,199.7323795746845
13411,-206.71211154469609
13421,186.1711831777475
13431,199.8240792334708
13441,193.14662868353204
13451,135.89280615949428
13461,165.75812450450792
13471,185.26546891196065
13481,184.4467992817929
13491,180.9246554134888
13501,48.61523344612539
13511,222.0680015040104
13521,188.4454559071401
13531,183.3332798198798
13541,144.4042220108429
13551,210.77310830037024
13561,173.35782501572618
13571,215.27615775173768
13581,186.36211785843247
13591,225.5298189527596
13601,162.34787681666285
13611,182.8608750036829
13621,192.03634024817117
13631,188.3619802345896
13641,46.0232701062514
13651,207.20136140877827
13661,164.33849596276437
13671,141.54062463957098
13681,-111.1474717454332
13691,167.71746873620225
13701,210.2191235765192
13711,201.7331986464058
13721,173.97564972433852
13731,191.29958654729455
13741,207.4846821875028
13751,144.20363420593517
13761,179.92032701361111
13771,226.73183003136364
13781,194.28775531484916
13791,-42.93928646915292
13801,132.58753280767348
13811,187.41949704651637
13821,197.10081623994168
13831,-189.2186203453041
13841,149.56292996352914
13851,232.6907329766129
13861,173.72795717438478
13871,77.7816983590893
13881,-70.52254211214142
13891,177.4243507686703
13901,165.6896589019835
13911,182.35421066705572
13921,221.34830251122816
13931,208.49678768332032
13941,191.58286392577529
13951,221.43848001008672
13961,136.1335320779305
13971,-71.58926094171126
13981,187.23938808958616
13991,186.4107616992204
14001,125.14305636691677
14011,165.75745121235272
14021,181.77976619039117
14031,228.9723954742829
14041,195.45539163475385
14051,179.20444930827216
14061,202.56730665717384
14071,193.98657699758564
14081,121.36242579906974
14091,206.02136477865977
14101,191.6917019610848
14111,167.63188208868556
14121,177.38362122000325
14131,-208.7378934226953
14141,213.27764545210297
14151,210.85865707904844
14161,197.69266298402533
14171,213.0227991437565
14181,-212.5047772811393
14191,171.22064130689776
14201,160.5100772666797
14211,179.21492995474483
14221,170.0563944375789
14231,213.1439258482889
14241,172.04473808466386
14251,216.3947307053513
14261,131.32348489897106
14271,227.20690551452373
14281,159.94981633201164
14291,76.42170577827879
14301,180.19029191051376
14311,68.49585830379321
14321,153.8482166531514
14331,163.1019036920341
14341,214.1537271874969
14351,164.38688229409038
14361,42.25777837869634
14371,-129.94038681415222
14381,141.30849873670962
14391,204.31771429882048
14401,174.803119151624
14411,211.43027684686996
14421,190.48323826435276
14431,170.30785143594392
14441,176.57750282540144
14451,143.97969644862232
14461,-33.62954212017583
14471,162.5967186966989
14481,199.8009947395874
14491,181.81287300174503
14501,213.17439315726543
14511,89.8430986103875
14521,179.23554105926755
14531,-85.5675594030116
14541,155.62515263697264
14551,178.01560834893607
14561,178.4724699726107
14571,203.16035286025863
14581,201.3997699637075
14591,50.30334710959765
14601,109.6748388305605
14611,-37.0125785521125
14621,-50.57400465721399
14631,164.16817960737967
14641,193.1959588476401
14651,178.29208539544317
14661,-167.83373797427004
14671,174.39892568108218
14681,121.79052239919764
14691,213.61807926390293
14701,-21.796860443244917
14711,171.28337213016022
14721,-84.92241412443492
14731,174.1146661576377
14741,9.32130517009142
14751,137.09354101830388
14761,214.0096291427633
14771,213.8753382676262
14781,205.2839493598065
14791,198.61035383638244
14801,195.67160291157612
14811,214.2003285857997
14821,177.85473125779626
14831,147.0701211539962
14841,143.65713891859505
14851,179.4810234646808
14861,190.76683881416767
14871,119.25097297205804
14881,178.05967294903982
14891,108.26860263062568
14901,163.97999682880297
14911,216.96739258776424
14921,193.34096769890232
14931,42.23129812185271
14941,219.51465937289876
14951,214.4847107153431
14961,228.75008440659985
14971,178.97028933351908
14981,19.00030280599693
14991,159.60502205173012
15001,179.89171066133625
15011,131.28769891210968
15021,215.279373368179
15031,210.0291738058503
15041,171.06780272778713
15051,91.36972390852056
15061,158.01407810360976
15071,171.26987849188754
15081,198.59897910357867
15091,196.2161945386624
15101,191.95770595276932
15111,187.4703497843756
15121,184.04446935817816
15131,185.28208448012523
15141,148.5329922934455
15151,220.8171115101748
15161,-195.34862618743824
15171,184.38110401392228
15181,159.72795413268113
15191,170.72661756374777
15201,-59.19786759278619
15211,191.9113183212795
15221,184.4430168642192
15231,228.69418643872103
15241,177.98136139154167
15251,185.66757472504503
15261,165.60769977931244
15271,191.8341475089545
15281,179.0991331922411
15291,124.28259385233406
15301,199.94517440471424
15311,117.71456857098032
15321,238.17578593608724
15331,162.43975454709363
15341,211.14839087756903
15351,186.56208162440683
15361,88.89525896814752
15371,151.70049757814093
15381,79.86598551660724
15391,164.75412241473552
15401,155.31554351118294
15411,191.12523918381703
15421,-49.78116076777131
15431,19.612579328544097
15441,160.80931569220238
15451,191.76904267849065
15461,-243.2076406742993
15471,226.9734921418402
15481,182.05296004601703
15491,168.58330861052642
15501,-6.111658875976947
15511,201.35843875823377
15521,212.58934348335515
15531,153.65767084574642
15541,194.54946056947023
15551,209.440424572258
15561,228.8863687342565
15571,79.1475868516273
15581,168.95920255132802
15591,149.84567003970517
15601,179.7355861339657
15611,192.49576597920884
15621,152.60255175620455
15631,225.5376832721205
15641,153.5087455496976
15651,185.6599070580386
15661,208.9381328439601
15671,147.36563287882063
15681,207.75936199333125
15691,224.4399777853088
15701,228.18926969926213
15711,208.8668313424527
15721,207.5855140408146
15731,227.15247712705624
15741,149.24008141609767
15751,163.0176625313289
15761,186.76057465507844
15771,201.5424489141767
15781,202.7535998526678
15791,181.7013494089985
15801,197.64014575067927
15811,158.58018057424826
15821,207.01130181035344
15831,189.5752412291245
15841,199.1221021434133
15851,143.54174142913558
15861,205.80342380224928
15871,201.69999890986912
15881,189.9022009250059
15891,-14.068152985005057
15901,178.0222152447886
15911,180.7495082523302
15921,184.72997179789215
15931,251.43692972981296
15941,193.1486762039977
15951,215.1111547537268
15961,213.83973208188644
15971,165.16505172066132
15981,183.68424747635197
15991,181.38833964964635
16001,187.96514038232823
16011,151.64694148186956
16021,200.0823955801452
16031,159.96458481524877
16041,115.45305929260292
16051,205.5686921716425
16061,183.20992868055407
16071,175.2853077171037
16081,216.43638103347823
16091,165.3107323602206
16101,202.52202157922463
16111,149.60090357440612
16121,228.98866313303697
16131,224.2766654487764
16141,200.30661174105583
16151,225.85662046429144
16161,190.63346550389065
16171,168.16638764211012
16181,-142.187469478396
16191,202.59655396195788
16201,179.2291207543455
16211,142.1771745229736
16221,174.98048178722814
16231,182.14396975182927
16241,196.08532026641265
16251,150.100403542513
16261,201.7859210897834
16271,-113.29876324989534
16281,243.5563005682518
16291,179.63034776540255
16301,183.74937655840435
16311,182.5020157885004
16321,175.0711084661722
16331,172.902090242536
16341,-94.11933034517293
16351,163.981997043234
16361,190.49445767904805
16371,-24.739724845306768
16381,92.55887042013244
16391,217.945308556216
16401,12.130225892203242
16411,184.70817722519516
16421,187.4959866428758
16431,185.55395228600943
16441,142.56664976797447
16451,210.7908010815221
16461,174.5636966451741
16471,194.2343564186522
16481,191.633110177364
16491,164.8604487761128
16501,171.18665651126258
16511,186.36197781056495
16521,190.42249813765935
16531,174.37304258679404
16541,193.91869492057023
16551,223.0096849303657
16561,177.3705962606585
16571,231.81949244931843
16581,156.92141744017567
16591,161.75581091206487
16601,221.0111781245764
16611,222.6910057140928
16621,174.74221187225183
16631,155.87289024122072
16641,231.62022739862937
16651,207.19427317997787
16661,231.27731066773748
16671,192.05719032251335
16681,186.7921262549036
16691,155.09811497735186
16701,182.91378007983803
16711,192.14447610169947
16721,154.80694158411214
16731,224.28183237849103
16741,162.21763420990487
16751,195.7088220722925
16761,118.17007665719684
16771,162.96972167669858
16781,141.45299238086966
16791,195.0489080759472
16801,178.06551063682787
16811,172.16326438838058
16821,206.00595427373415
16831,172.44562868388903
16841,147.20964104999427
16851,-73.190419319641
16861,212.21268564909445
16871,227.78879511617507
16881,173.37641248034248
16891,180.24935302403327
16901,132.20499803517237
16911,201.4868184458978
16921,181.19322079111944
16931,199.7433516394812
16941,185.15056125938295
16951,182.51880361959783
16961,192.03670449479225
16971,188.8417130739087
16981,141.0126576378014
16991,205.9564433559132
17001,175.24893908607552
17011,190.3459918745937
17021,154.75989043743243
17031,170.98346243963778
17041,181.91508846062595
17051,171.51122417669956
17061,157.15635020078392
17071,174.8828099271608
17081,217.0517667302033
17091,212.4017790793871
17101,-32.029677550047296
17111,107.45218890902431
17121,199.42149102298143
17131,41.02055978564741
17141,168.58035990132257
17151,219.6966268688328
17161,166.91159837438028
17171,163.24832424298654
17181,55.9784930872802
17191,215.21149654231655
17201,177.9961075480997
17211,184.06789307289205
17221,190.3890740969405
17231,197.17084098786447
17241,143.65450858431868
17251,217.54434564114197
17261,188.9711185987903
17271,194.7501138545055
17281,171.27734777767594
17291,189.69611347350292
17301,212.91022818224295
17311,163.0706873736898
17321,180.28810839113177
17331,211.68075372500093
17341,212.64545226640047
17351,-27.079191439819738
17361,224.3527093391819
17371,219.6119674263541
17381,184.63392095730163
17391,194.68842268210847
17401,111.48658801022378
17411,158.75299533427932
17421,184.58170723830077
17431,165.214976677651
17441,164.13255725250673
17451,169.65050823033968
17461,221.89711672248865
17471,220.41483706238995
17481,207.18141373820956
17491,176.1748659192844
17501,163.5502680932514
17511,170.8486052631461
17521,207.9344353012788
17531,-39.36741802351952
17541,189.65946170026055
17551,156.7438926648842
17561,163.87058976174353
17571,216.4204351849221
17581,195.12088750891508
17591,221.3756565857528
17601,211.6374442896535
17611,186.2467141751642
17621,158.46175160534457
17631,200.6823308852512
17641,187.56541606909863
17651,171.55619411709318
17661,181.12534806613417
17671,170.8430043023284
17681,180.44504970958948
17691,-77.11978649014746
17701,217.55726331238367
17711,190.6530204418118
17721,188.7342398828443
17731,171.0558553170065
17741,137.18147918792872
17751,-51.53297706861704
17761,138.8621696393442
17771,194.44004519885468
17781,177.85543943860284
17791,170.43185539186646
17801,203.13326288733748
17811,171.15766254072227
17821,227.41537923422248
17831,177.97147299553336
17841,182.56394982337375
17851,-74.47134435631662
17861,170.5497377999377
17871,221.46080480702452
17881,154.55483763706195
17891,171.08679199612925
17901,238.6684454728439
17911,205.6039203237929
17921,171.50675113151428
17931,166.74050111880734
17941,208.07558796029133
17951,227.58186069967755
17961,151.18876391915913
17971,196.40612814002407
17981,189.955345642516
17991,195.72486472011636
18001,195.9965036564842
18011,-70.43698846637913
18021,193.74485147549132
18031,204.09813654007772
18041,164.26472020922293
18051,193.822673904246
18061,81.0868859874306
18071,156.76933678212896
18081,188.21311446466927
18091,154.40045268549454
18101,178.92930516903726
18111,193.87548096877032
18121,161.12954925279868
18131,184.3947501442443
18141,211.7739357370625
18151,112.26978909931712
18161,137.3667738630259
18171,224.203934922061
18181,146.2626656621468
18191,178.03866157110508
18201,163.31177576545588
18211,190.7898410004762
18221,177.52573236908893
18231,113.34227459465176
18241,148.22125742672176
18251,174.4828862625489
18261,215.30301611148337
18271,151.28991726380048
18281,187.8170622736481
18291,182.8826099525253
18301,170.77305005363192
18311,183.86092865420036
18321,164.71455031653346
18331,-93.94415923948522
18341,181.3366161861095
18351,184.2583377979865
18361,33.42797933441962
18371,200.4521571849687
18381,156.07686124017292
18391,165.2373443685745
18401,209.1024934938837
18411,-115.03935402678448
18421,171.30972077343853
18431,216.63631710353596
18441,151.33593512463844
18451,177.59936696320543
18461,237.02614384294745
18471,219.41382189315183
18481,161.34055302135323
18491,152.5198592493685
18501,196.9537435163274
18511,174.92974284305762
18521,197.2191170424842
18531,193.0982321098695
18541,205.40212355443143
18551,186.5681167822501
18561,145.51076127510387
18571,193.8578744093934
18581,-19.229798999609613
18591,165.74925260402935
18601,181.2051198896067
18611,198.27231646474948
18621,173.13970084292603
18631,210.51052835372195
18641,206.31001129229705
18651,176.606134403616
18661,159.7968536014429
18671,175.01634704331536
18681,214.1294782413848
18691,190.9320643174122
18701,179.85622576213606
18711,140.78400937549816
18721,150.351270913664
18731,171.73391499095482
18741,164.86086184234702
18751,-31.61953989462924
18761,169.23113543498712
18771,205.9901664999961
18781,195.72604565426985
18791,210.10400533890777
18801,210.0891780141801
18811,220.7156400452733
18821,251.4167638120655
18831,143.75811252576068
18841,205.7059895796318
18851,177.19343717154925
18861,91.58770692893118
18871,209.93369711727905
18881,175.90296801964294
18891,167.07842199369878
18901,207.96884196453487
18911,195.18125353146573
18921,170.31959507865457
18931,161.597609139219
18941,168.70083056724388
18951,170.45961867372566
18961,176.94831758576447
18971,145.81064469192427
18981,162.81050518959955
18991,176.75076328867453
19001,166.46839330751425
19011,152.55536569114008
19021,201.08833602338
19031,115.33333301765131
19041,185.9252306615735
19051,189.6274451607614
19061,221.42866791477763
19071,-47.78536636785368
19081,152.76258091278038
19091,177.69859820785558
19101,242.75921868732897
19111,238.82416791290285
19121,194.8496367007789
19131,177.5214664340878
19141,181.5264510992467
19151,193.19623973584865
19161,177.9841541505188
19171,223.5121686662737
19181,199.13867930352745
19191,41.792938579695765
19201,49.19865213860714
19211,-23.32515021655945
19221,196.84947116799796
19231,186.5346638585317
19241,-9.223655285361986
19251,59.58585516515822
19261,133.4092631265993
19271,163.86351939261067
19281,-68.98087818385231
19291,146.89466368531927
19301,202.5119016798424
19311,196.70750460055035
19321,176.65099300748625
19331,172.59841023318478
19341,92.81364471705926
19351,204.7824880592537
19361,72.20982280253317
19371,138.2912864172793
19381,197.9024035608524
19391,185.57835044615248
19401,147.23635284286104
19411,169.49349839203975
19421,168.9959518378711
19431,180.7350720887029
19441,182.43213291241344
19451,175.57032076925975
19461,31.24599317311242
19471,176.5061023734819
19481,204.49742561722903
19491,210.12903343069573
19501,202.0784888316261
19511,143.2494453575483
19521,175.17547519255703
19531,226.9089050752513
19541,159.15243536000898
19551,222.98970427518825
19561,212.26616953559585
19571,184.8938522750937
19581,125.78425215845948
19591,199.840584898368
19601,129.14259996618634
19611,167.23601875316828
19621,233.6232623534032
19631,239.10600822220565
19641,166.1345295953938
19651,230.0937397746638
19661,197.60043633644847
19671,197.0055027793241
19681,196.19408307376565
19691,191.36361886443265
19701,181.6944106904245
19711,215.63171759969208
19721,180.3745817344732
19731,228.1863643846012
19741,172.6225140756291
19751,38.40536113474404
19761,187.63907150085743
19771,-36.69481057582637
19781,171.43729278591644
19791,180.04175115317332
19801,190.53124689816485
19811,189.1808796680292
19821,163.20837164724944
19831,-163.0297738471457
19841,174.8727018477079
19851,177.68439735651555
19861,204.5496695201925
19871,192.8495327672929
19881,155.53782605424863
19891,214.354222074488
19901,121.82073024825232
19911,123.91430695094417
19921,120.81013283597176
19931,179.47034397038965
19941,200.3256608741277
19951,183.07561444914117
19961,180.17509451110988
19971,116.80788930797242
19981,158.93786867499497
19991,-300.3908534437862
20001,158.12074438806553
20011,211.2922085000204
20021,221.02561990094503
20031,-15.852472634652514
20041,203.6409372565438
20051,143.8871010557625
20061,168.5867365414967
20071,198.14436768962227
20081,198.04762989449455
20091,185.02848483417876
20101,165.52633272024275
20111,175.22411546979146
20121,159.26496135816993
20131,194.4725813222176
20141,216.84110479579476
20151,18.469596496222447
20161,160.9830522872112
20171,204.36471587852
20181,-78.909035539844
20191,221.64268642843484
20201,183.24891929755256
20211,164.97304839518816
20221,-39.8558263161806
20231,226.17875902710225
20241,159.7759522011852
20251,221.72596110300225
20261,201.87581841054293
20271,222.1460104411933
20281,229.8348377523593
20291,125.70061859569158
20301,213.44328623756127
20311,181.4445641173773
20321,209.0122331086152
20331,199.77014120003665
20341,190.81667127975044
20351,244.10686324275724
20361,182.98609604534823
20371,239.88129358769544
20381,209.36031196043243
20391,226.15760043127528
20401,145.87608068909802
20411,152.78551622656437
20421,158.68900882130924
20431,178.62349826929437
20441,159.8018988061684
20451,120.02987960233142
20461,193.9128245721809
20471,164.54116535925618
20481,202.91432544614088
20491,185.30599613192732
20501,246.6218404240616
20511,232.2600906410832
20521,128.44347678831772
20531,179.40701160087258
20541,230.9971674207938
20551,190.34606986505565
20561,170.4284541868236
20571,46.23993133231882
20581,171.5930549269381
20591,47.06286430116491
20601,211.89180650012327
20611,205.00822695635657
20621,132.46577941536356
20631,209.6505876251244
20641,202.274319603543
20651,196.5004510712129
20661,217.5365804915116
20671,228.03730197442363
20681,166.0161534274844
20691,200.64832183071425
20701,187.43811514460137
20711,213.55555272961388
20721,-54.77441566728768
20731,182.91979769770117
20741,176.126807183834
20751,-55.588813032870114
20761,205.9366515021644
20771,240.9357581615052
20781,228.32748605841823
20791,140.63070911881198
20801,99.19982296016676
20811,185.39647463805292
20821,167.67356056946525
20831,184.70477488474668
20841,249.6647520936041
20851,260.08585482103524
20861,157.55171949072715
20871,-100.50488258066224
20881,174.1031608872043
20891,155.7402165529687
20901,197.78796362790112
20911,155.5798304174766
20921,198.7417907692114
20931,189.38647766795356
20941,188.1792833121717
20951,-24.285632412490088
20961,161.43761682717533
20971,177.96951272888853
20981,167.6405698689516
20991,194.0104425927813
21001,63.50429259750665
21011,167.793034757342
21021,140.43396760903286
21031,36.374942377613145
21041,215.48033047474848
21051,222.36511612182588
21061,138.5824932900477
21071,-32.40010088497398
21081,168.22719531459353
21091,197.57975252951996
21101,152.65154624835034
21111,252.43230216981803
21121,194.33743384717215
21131,-8.143887323559923
21141,212.94796531768333
21151,191.80384103325704
21161,141.30625297402457
21171,235.62590841475637
21181,202.26412049199124
21191,154.6033676304112
21201,222.44241766146476
21211,166.02797251512132
21221,180.01099605227878
21231,12.256801188966785
21241,214.1161609806519
21251,164.56810822590413
21261,183.25328302792343
21271,101.52348099222458
21281,-193.3588142742629
21291,123.76690001290194
21301,197.6077315953669
21311,199.74765627332687
21321,-58.841804162434286
21331,113.736281830137
21341,174.8078704463333
21351,170.9768795372289
21361,161.48056741886484
21371,224.02809764791175
21381,163.74823805219597
21391,156.77292401013997
21401,184.5922982099262
21411,171.67707853124975
21421,223.14143440113875
21431,150.9319840202284
21441,173.4768113272175
21451,233.1082322391847
21461,197.09338696173933
21471,174.09308733953245
21481,230.3735020166744
21491,194.0159354300525
21501,165.99375024872066
21511,225.4373539113437
21521,205.54686627681457
21531,230.68655597368823
21541,194.394133526161
21551,188.0295907432702
21561,203.31440030346255
21571,227.81395374880952
21581,148.8594910944363
21591,178.73959611821095
21601,147.4933899380625
21611,125.91411484064923
21621,151.81086748341488
21631,156.4242975285758
21641,189.216264191046
21651,151.30138022825346
21661,195.79801791251853
21671,193.5597727466772
21681,177.5158464755417
21691,218.9166781263922
21701,197.1635178499688
21711,218.32838099095483
21721,6.72428628264197
21731,146.41253858939916
21741,197.05761363179644
21751,223.45723447571925
21761,172.82309580663232
21771,175.22756910133086
21781,142.48234523776603
21791,192.3542410764057
21801,198.3212792675216
21811,51.24814491902736
21821,183.1584936750572
21831,158.05600390283595
21841,178.96517474114452
21851,210.34927188648885
21861,161.78626376274482
21871,136.62648981307603
21881,198.9438770101468
21891,168.19537162049048
21901,-73.90195508800628
21911,186.17800855208424
21921,195.36439317343985
21931,110.75298653359124
21941,158.49650147433948
21951,132.55657199192473
21961,102.50356405234471
21971,148.47470143385937
21981,191.58850103293145
21991,200.63554144418703
22001,162.18811351223437
22011,152.79112518855948
22021,146.5538752278211
22031,189.78735043010772
22041,173.72277569090602
22051,189.31781079143784
22061,166.12904644929694
22071,191.73066027233543
22081,185.64791067900524
22091,185.9604370407492
22101,177.93542085410712
22111,220.11527919777808
22121,197.63846608534385
22131,-4.613550081086146
22141,176.7593934017351
22151,152.94468081037095
22161,116.3849782504631
22171,146.90228895258446
22181,77.02623729929485
22191,168.2104874885327
22201,185.22291905536812
22211,202.63075086053948
22221,169.59615815592144
22231,200.6607091843401
22241,204.10123710931416
22251,186.8694584915863
22261,211.8587945972104
22271,188.1068446089319
22281,177.11373687762233
22291,96.46870656644622
22301,-98.1682425948105
22311,155.19066970299124
22321,208.3830826945833
22331,118.9400471818032
22341,228.03932962321008
22351,190.4890963380612
22361,204.56540038471795
22371,108.76555341489458
22381,200.187499184371
22391,221.15793605269204
22401,167.18705280838168
22411,-27.84678496738341
22421,122.07461335118576
22431,205.7365481072748
22441,208.1038680493408
22451,167.25232435458804
22461,176.2128805738094
22471,193.8512821102
22481,141.3495672300898
22491,168.2254214246043
22501,152.48331870450625
22511,172.0009487794282
22521,149.19588991434654
22531,161.764760406076
22541,143.64252476422726
22551,175.98040065754452
22561,140.0407488372437
22571,126.24940429078676
22581,139.76299689993215
22591,194.73918877302816
22601,220.23698768149205
22611,231.6577652394737
22621,189.9006659625447
22631,197.03731287926703
22641,174.4519359165163
22651,214.03423306859847
22661,200.16880082572575
22671,157.31492163342534
22681,189.7632409029889
22691,174.27260604311806
22701,170.56840752505786
22711,-319.02253057911594
22721,166.2135359420122
22731,215.1717313063926
22741,237.17695391698652
22751,179.09873476625253
22761,220.75429805277804
22771,-66.82061953004154
22781,192.46195662882627
22791,189.78891583053496
22801,222.04289098041275
22811,169.98862738281105
22821,210.89886536297956
22831,184.5026882736399
22841,235.37165863688116
22851,210.46206179121063
22861,195.3154002557156
22871,260.72277761342053
22881,147.4243218271921
22891,234.5685448687288
22901,173.13566161756523
22911,217.3530632400472
22921,236.8637440542072
22931,212.5385095751272
22941,193.0724117127556
22951,-59.05143751142381
22961,169.56176945552244
22971,195.96895082149692
22981,198.11035509670967
22991,145.23130452236455
23001,186.05380763256568
23011,164.37521015947624
23021,127.38222218628472
23031,226.04681009531024
23041,177.77190861759465
23051,195.23845867784024
23061,99.10482759195554
23071,214.88170018445817
23081,123.77888150939876
23091,168.80772488593882
23101,107.46950349413648
23111,149.71027519096208
23121,225.9146215152454
23131,110.34753348611778
23141,205.38169828619635
23151,165.62024370409566
23161,166.10520930301817
23171,238.03789621340175
23181,165.94173276843458
23191,168.41004447611328
23201,169.51474955992774
23211,161.76955768975574
23221,228.57539693424803
23231,175.41201930525813
23241,168.88474526814844
23251,-61.61410592455376
23261,178.047138168015
23271,142.08784187531177
23281,143.2164651195886
23291,126.48339737188368
23301,169.60641895724547
23311,153.22452464247675
23321,183.71241738771624
23331,-44.45436730612266
23341,221.8224137846692
23351,-12.922790557439583
23361,72.84184763867373
23371,225.2481631023695
23381,214.65266663812156
23391,219.63198405967543
23401,178.5587114069046
23411,181.3660808172013
23421,140.98224757534953
23431,196.53278012403464
23441,206.356799744008
23451,206.74387948976147
23461,133.29592307201128
23471,-40.02758008550028
23481,179.8245142234357
23491,161.12824851825286
23501,116.94339717645263
23511,177.2152632996629
23521,245.97397762708843
23531,247.81941560674375
23541,120.90116636495374
23551,191.30577349096404
23561,151.248023716555
23571,187.22862699859303
23581,155.5917538794768
23591,133.71961831233008
23601,120.94340621240352
23611,218.64653534238045
23621,186.2249699489203
23631,245.7113886200372
23641,166.86265479666423
23651,184.48484438506927
23661,-202.86464965592108
23671,-44.84537146431955
23681,237.28695866689907
23691,170.16097331656255
23701,156.58186269097405
23711,131.58674594795048
23721,28.183415521509232
23731,-110.89141725191084
23741,203.8031002927895
23751,185.81313599054863
23761,152.5066715207157
23771,193.1469098269872
23781,161.52413517165917
23791,178.91827416628223
23801,215.1184210101416
23811,146.1218234957145
23821,184.85301485346625
23831,182.59820924085147
23841,174.56923056010757
23851,200.4630715129084
23861,195.1928896625551
23871,227.5856503873597
23881,-111.81560525519988
23891,168.08903743219005
23901,191.62750156308147
23911,172.81796116096592
23921,209.8731565868393
23931,121.66003808794665
23941,196.7660907616089
23951,202.27987486146748
23961,150.20856938790786
23971,215.95834264050723
23981,-89.76708836325106
23991,208.60773249991811
24001,235.28975927386125
24011,66.2761210311709
24021,74.08650944877449
24031,225.30836345554556
24041,229.86141933534736
24051,184.95226771924723
24061,167.59828944466997
24071,233.84469939680343
24081,171.25357087012637
24091,161.3406627833497
24101,165.71137498004663
24111,165.62811517545498
24121,202.5592739360913
24131,168.18933971663336
24141,228.16228552970745
24151,165.5214935276258
24161,129.32191880498434
24171,156.9722318766374
24181,178.218330439172
24191,199.78311419079716
24201,177.437776050854
24211,216.2592157288273
24221,158.2643227631975
24231,190.57993821384025
24241,177.96824942345606
24251,158.8817344766058
24261,52.929510526652045
24271,198.7824644721065
24281,212.8878435720007
24291,212.94322709588093
24301,198.5306977100818
24311,161.15067112788893
24321,205.150119143135
24331,210.96992642119244
24341,40.96414223728468
24351,193.126842532236
24361,209.1017126984788
24371,135.2940509507535
24381,180.2366596622225
24391,148.48838009143384
24401,233.10283065784176
24411,192.9920192460397
24421,-274.8240951905645
24431,225.61564311961055
24441,194.05855899460045
24451,153.10575187505935
24461,141.71903399060716
24471,55.32119273644637
24481,147.3841849329469
24491,147.76867210923342
24501,196.4294716844509
24511,67.10481187546272
24521,205.75274391133897
24531,207.54537628906652
24541,185.12618126841068
24551,153.6779639612978
24561,226.9306196564192
24571,190.95835851609888
24581,228.95631141683288
24591,71.95468618639202
24601,209.30836604012129
24611,184.4177170364856
24621,214.8059835600042
24631,240.4768426109545
24641,190.72755613255265
24651,273.7696569781713
24661,207.77060757265164
24671,162.01236763889784
24681,230.51688176051147
24691,165.22958676580708
24701,171.3024725117345
24711,119.98691286643236
24721,190.2734312813276
24731,149.54529017998615
24741,161.89854201474088
24751,177.76000732494208
24761,180.8284820453438
24771,175.561821586255
24781,246.4423091550431
24791,170.74015714262782
24801,164.8621388226162
24811,181.51441260283747
24821,178.82705241924572
24831,202.48273568677573
24841,86.32717719225533
24851,175.85129834926988
24861,227.59376910142905
24871,191.34872937213711
24881,234.85207263261543
24891,213.31463510317127
24901,203.89108947340983
24911,185.8377271398344
24921,28.56984355190818
24931,140.79762990308703
24941,222.83196510657623
24951,161.93090258080184
24961,67.33821845734492
24971,179.55031640518328
24981,189.37816617995355
24991,211.7227888079636
25001,225.38551563390385
25011,166.92246090844023
25021,194.97477547777575
25031,192.9987649409609
25041,-11.358267390017886
25051,106.64029232558988
25061,219.34558065762457
25071,195.9587421383548
25081,172.54767284381643
25091,197.7719407113348
25101,171.55775239541848
25111,233.4482680251295
25121,236.6488552368832
25131,184.60490077301412
25141,192.18605602795455
25151,221.05680257470203
25161,164.8702882039455
25171,210.57521845301653
25181,208.46991685143428
25191,181.3574254319123
25201,155.2692738274637
25211,198.7599921946711
25221,191.2719426209276
25231,141.49609419022835
